e55ecf98-1640-4509-80a6-3e99a3bea008,75c95686-d70e-451a-9529-15695d8ac28c,a84c0efc-84da-47c4-9623-12dda8bf4f99,REBOUND,0,,1661042250732,1661044765832
1e28ad0e-fc01-4de5-8cd6-efd90612d36b,aa88301d-0da7-4005-aa41-8a0010309135,a84c0efc-84da-47c4-9623-12dda8bf4f99,FOUL,8,,1652252967855,1652259885252
55180570-8f95-4d52-b788-a8ae929efe40,aa88301d-0da7-4005-aa41-8a0010309135,aa331262-01f2-4c1b-b4b8-033434a7e996,POINT,1,,1670814606438,1670815366779
617e4cd7-f434-4d7b-902d-951a0bdd92e5,dca917ac-ae62-462a-ade6-fe30fd9f5382,c0fbcbf9-1b37-42a0-bb61-7008dd1246bb,STEAL,1,,1652114247672,1652118604663
890f79f3-1f4f-457f-9611-e62f98dfe66d,dca917ac-ae62-462a-ade6-fe30fd9f5382,1ec71762-6bb1-449c-80fb-da3ae6f40243,FOUL,2,,1648763236973,1648766492303
6115334f-ddc1-4799-a3bc-c0427fc33517,698807be-94f7-4718-a42e-d41307f6b41e,c0fbcbf9-1b37-42a0-bb61-7008dd1246bb,TURNOVER,4,,1671440224097,1671440619850
b4d0e917-0151-4b6d-9a24-a554b297ea15,dca917ac-ae62-462a-ade6-fe30fd9f5382,78d2a189-57f2-461d-a28b-ee378478f31a,POINT,2,,1648645187311,1648651403379
55180570-8f95-4d52-b788-a8ae929efe40,7e28838d-08eb-499c-a5ac-d74c5d09cae7,a84c0efc-84da-47c4-9623-12dda8bf4f99,TURNOVER,3,,1670810149838,1670815366779
617e4cd7-f434-4d7b-902d-951a0bdd92e5,bf3f4eb8-1069-40c7-8c16-c3d92293bb72,c0fbcbf9-1b37-42a0-bb61-7008dd1246bb,POINT,6,,1652114282544,1652118604663
a1876222-f8a4-4ffd-9b3b-c3d953ecaad7,6a0baa80-3724-44c0-a48f-2a9227ddb712,c0fbcbf9-1b37-42a0-bb61-7008dd1246bb,ASSIST,5,,1659796299514,1659796703746
f2722b94-f769-4737-afb4-af9a8a7c8e79,056bd1b5-cce6-4148-88a8-ec350076a9ee,cbd1011e-ef2c-467d-807b-2f5e21dfe5a3,ASSIST,7,,1655109426813,1655113526629
617e4cd7-f434-4d7b-902d-951a0bdd92e5,aa88301d-0da7-4005-aa41-8a0010309135,a84c0efc-84da-47c4-9623-12dda8bf4f99,MINUTES_PLAYED,,0.19,1652109053381,1652118604663
890f79f3-1f4f-457f-9611-e62f98dfe66d,3cc176b6-bd1d-4a06-99d3-dc10be3c033c,556e1dc8-fd2e-45cc-8042-1f423a6c3c96,POINT,7,,1648762392756,1648766492303
b4d0e917-0151-4b6d-9a24-a554b297ea15,056bd1b5-cce6-4148-88a8-ec350076a9ee,78d2a189-57f2-461d-a28b-ee378478f31a,REBOUND,4,,1648644097169,1648651403379
ccf55a2a-e42f-4a52-bcf6-8cf3b2e8f677,7e28838d-08eb-499c-a5ac-d74c5d09cae7,cbd1011e-ef2c-467d-807b-2f5e21dfe5a3,BLOCK,2,,1657770826057,1657771655370
1e28ad0e-fc01-4de5-8cd6-efd90612d36b,3cc176b6-bd1d-4a06-99d3-dc10be3c033c,aa331262-01f2-4c1b-b4b8-033434a7e996,REBOUND,0,,1652251935420,1652259885252
6115334f-ddc1-4799-a3bc-c0427fc33517,dca917ac-ae62-462a-ade6-fe30fd9f5382,556e1dc8-fd2e-45cc-8042-1f423a6c3c96,BLOCK,6,,1671432124892,1671440619850
b4d0e917-0151-4b6d-9a24-a554b297ea15,336fa472-1041-46e3-86d6-865dfad22202,556e1dc8-fd2e-45cc-8042-1f423a6c3c96,STEAL,7,,1648642785717,1648651403379
1e28ad0e-fc01-4de5-8cd6-efd90612d36b,bf3f4eb8-1069-40c7-8c16-c3d92293bb72,556e1dc8-fd2e-45cc-8042-1f423a6c3c96,STEAL,3,,1652251171073,1652259885252
0d70f027-6286-47fc-9c29-9d377decea9c,3cc176b6-bd1d-4a06-99d3-dc10be3c033c,7350917d-a0a4-46d4-8ff6-c63c517fe1f6,POINT,0,,1643273458610,1643274490379
2d5d51b7-16d9-4a69-ac2d-c6c026c9915c,aa88301d-0da7-4005-aa41-8a0010309135,04c37656-dd68-4e98-a210-f86629ab7dbb,ASSIST,3,,1658470421138,1658470552302
617e4cd7-f434-4d7b-902d-951a0bdd92e5,3cc176b6-bd1d-4a06-99d3-dc10be3c033c,78d2a189-57f2-461d-a28b-ee378478f31a,STEAL,1,,1652115203653,1652118604663
890f79f3-1f4f-457f-9611-e62f98dfe66d,336fa472-1041-46e3-86d6-865dfad22202,11a3747b-d0fa-4d97-83b4-803f9d3f2aaa,REBOUND,3,,1648760980149,1648766492303
617e4cd7-f434-4d7b-902d-951a0bdd92e5,698807be-94f7-4718-a42e-d41307f6b41e,a84c0efc-84da-47c4-9623-12dda8bf4f99,POINT,3,,1652112354505,1652118604663
780f6a54-4238-4f36-af8e-60082470a39f,bf3f4eb8-1069-40c7-8c16-c3d92293bb72,78d2a189-57f2-461d-a28b-ee378478f31a,BLOCK,6,,1659194093835,1659195490229
e55ecf98-1640-4509-80a6-3e99a3bea008,056bd1b5-cce6-4148-88a8-ec350076a9ee,c0fbcbf9-1b37-42a0-bb61-7008dd1246bb,FOUL,7,,1661042720291,1661044765832
1e28ad0e-fc01-4de5-8cd6-efd90612d36b,6a0baa80-3724-44c0-a48f-2a9227ddb712,cbd1011e-ef2c-467d-807b-2f5e21dfe5a3,POINT,5,,1652258994479,1652259885252
e55ecf98-1640-4509-80a6-3e99a3bea008,7e28838d-08eb-499c-a5ac-d74c5d09cae7,78d2a189-57f2-461d-a28b-ee378478f31a,STEAL,4,,1661035589454,1661044765832
745a24c8-8adc-46ba-a3ca-566e1b6298a5,336fa472-1041-46e3-86d6-865dfad22202,cbd1011e-ef2c-467d-807b-2f5e21dfe5a3,REBOUND,7,,1651032584533,1651033831080
b4d0e917-0151-4b6d-9a24-a554b297ea15,7e28838d-08eb-499c-a5ac-d74c5d09cae7,556e1dc8-fd2e-45cc-8042-1f423a6c3c96,TURNOVER,1,,1648643231576,1648651403379
1e28ad0e-fc01-4de5-8cd6-efd90612d36b,75c95686-d70e-451a-9529-15695d8ac28c,a84c0efc-84da-47c4-9623-12dda8bf4f99,ASSIST,8,,1652252995979,1652259885252
2d5d51b7-16d9-4a69-ac2d-c6c026c9915c,bf3f4eb8-1069-40c7-8c16-c3d92293bb72,aa331262-01f2-4c1b-b4b8-033434a7e996,FOUL,4,,1658460696810,1658470552302
a1876222-f8a4-4ffd-9b3b-c3d953ecaad7,056bd1b5-cce6-4148-88a8-ec350076a9ee,c0fbcbf9-1b37-42a0-bb61-7008dd1246bb,ASSIST,6,,1659795454325,1659796703746
617e4cd7-f434-4d7b-902d-951a0bdd92e5,75c95686-d70e-451a-9529-15695d8ac28c,aa331262-01f2-4c1b-b4b8-033434a7e996,STEAL,6,,1652114233482,1652118604663
890f79f3-1f4f-457f-9611-e62f98dfe66d,dca917ac-ae62-462a-ade6-fe30fd9f5382,7350917d-a0a4-46d4-8ff6-c63c517fe1f6,REBOUND,1,,1648762933218,1648766492303
333a3446-7b17-453f-8fbb-204f5c9697d3,75c95686-d70e-451a-9529-15695d8ac28c,11a3747b-d0fa-4d97-83b4-803f9d3f2aaa,POINT,5,,1644572494518,1644576601170
780f6a54-4238-4f36-af8e-60082470a39f,aa88301d-0da7-4005-aa41-8a0010309135,04c37656-dd68-4e98-a210-f86629ab7dbb,POINT,7,,1659194200704,1659195490229
0d70f027-6286-47fc-9c29-9d377decea9c,dca917ac-ae62-462a-ade6-fe30fd9f5382,aa331262-01f2-4c1b-b4b8-033434a7e996,TURNOVER,4,,1643266498104,1643274490379
6115334f-ddc1-4799-a3bc-c0427fc33517,bf3f4eb8-1069-40c7-8c16-c3d92293bb72,7350917d-a0a4-46d4-8ff6-c63c517fe1f6,MINUTES_PLAYED,,33.54,1671432850734,1671440619850
1e28ad0e-fc01-4de5-8cd6-efd90612d36b,aa88301d-0da7-4005-aa41-8a0010309135,11a3747b-d0fa-4d97-83b4-803f9d3f2aaa,MINUTES_PLAYED,,5.33,1652257380055,1652259885252
e0053b63-1882-47f8-9022-92e8c881b316,75c95686-d70e-451a-9529-15695d8ac28c,78d2a189-57f2-461d-a28b-ee378478f31a,MINUTES_PLAYED,,17.07,1643802866796,1643807253944
753de7ac-86d1-4196-8549-0c73330a5ded,336fa472-1041-46e3-86d6-865dfad22202,556e1dc8-fd2e-45cc-8042-1f423a6c3c96,POINT,0,,1651192152648,1651195295031
4944e3c8-2e72-424d-8300-50792facb79b,056bd1b5-cce6-4148-88a8-ec350076a9ee,c0fbcbf9-1b37-42a0-bb61-7008dd1246bb,REBOUND,0,,1663000114271,1663007502240
a1876222-f8a4-4ffd-9b3b-c3d953ecaad7,bf3f4eb8-1069-40c7-8c16-c3d92293bb72,78d2a189-57f2-461d-a28b-ee378478f31a,MINUTES_PLAYED,,24.32,1659787434911,1659796703746
890f79f3-1f4f-457f-9611-e62f98dfe66d,aa88301d-0da7-4005-aa41-8a0010309135,c0fbcbf9-1b37-42a0-bb61-7008dd1246bb,STEAL,8,,1648756905507,1648766492303
745a24c8-8adc-46ba-a3ca-566e1b6298a5,75c95686-d70e-451a-9529-15695d8ac28c,7350917d-a0a4-46d4-8ff6-c63c517fe1f6,MINUTES_PLAYED,,15.52,1651032671160,1651033831080
333a3446-7b17-453f-8fbb-204f5c9697d3,75c95686-d70e-451a-9529-15695d8ac28c,04c37656-dd68-4e98-a210-f86629ab7dbb,ASSIST,7,,1644569803442,1644576601170
617e4cd7-f434-4d7b-902d-951a0bdd92e5,75c95686-d70e-451a-9529-15695d8ac28c,04c37656-dd68-4e98-a210-f86629ab7dbb,STEAL,1,,1652113430574,1652118604663
f2722b94-f769-4737-afb4-af9a8a7c8e79,3cc176b6-bd1d-4a06-99d3-dc10be3c033c,11a3747b-d0fa-4d97-83b4-803f9d3f2aaa,TURNOVER,7,,1655105187379,1655113526629
0d70f027-6286-47fc-9c29-9d377decea9c,3cc176b6-bd1d-4a06-99d3-dc10be3c033c,11a3747b-d0fa-4d97-83b4-803f9d3f2aaa,POINT,6,,1643267125008,1643274490379
a1876222-f8a4-4ffd-9b3b-c3d953ecaad7,7e28838d-08eb-499c-a5ac-d74c5d09cae7,1ec71762-6bb1-449c-80fb-da3ae6f40243,ASSIST,2,,1659790311309,1659796703746
890f79f3-1f4f-457f-9611-e62f98dfe66d,336fa472-1041-46e3-86d6-865dfad22202,04c37656-dd68-4e98-a210-f86629ab7dbb,MINUTES_PLAYED,,3.64,1648765172502,1648766492303
b85457cf-37f2-476c-a456-ec03551e77ee,056bd1b5-cce6-4148-88a8-ec350076a9ee,1ec71762-6bb1-449c-80fb-da3ae6f40243,MINUTES_PLAYED,,14.26,1659010167559,1659018662839
55180570-8f95-4d52-b788-a8ae929efe40,6a0baa80-3724-44c0-a48f-2a9227ddb712,a84c0efc-84da-47c4-9623-12dda8bf4f99,MINUTES_PLAYED,,9.14,1670809085929,1670815366779
780f6a54-4238-4f36-af8e-60082470a39f,336fa472-1041-46e3-86d6-865dfad22202,78d2a189-57f2-461d-a28b-ee378478f31a,MINUTES_PLAYED,,31.54,1659192445411,1659195490229
780f6a54-4238-4f36-af8e-60082470a39f,aa88301d-0da7-4005-aa41-8a0010309135,556e1dc8-fd2e-45cc-8042-1f423a6c3c96,ASSIST,4,,1659187919145,1659195490229
617e4cd7-f434-4d7b-902d-951a0bdd92e5,7e28838d-08eb-499c-a5ac-d74c5d09cae7,556e1dc8-fd2e-45cc-8042-1f423a6c3c96,ASSIST,7,,1652118259242,1652118604663
6115334f-ddc1-4799-a3bc-c0427fc33517,aa88301d-0da7-4005-aa41-8a0010309135,11a3747b-d0fa-4d97-83b4-803f9d3f2aaa,ASSIST,2,,1671433489451,1671440619850
55180570-8f95-4d52-b788-a8ae929efe40,698807be-94f7-4718-a42e-d41307f6b41e,aa331262-01f2-4c1b-b4b8-033434a7e996,MINUTES_PLAYED,,43.66,1670807223627,1670815366779
780f6a54-4238-4f36-af8e-60082470a39f,6a0baa80-3724-44c0-a48f-2a9227ddb712,cbd1011e-ef2c-467d-807b-2f5e21dfe5a3,STEAL,6,,1659188410391,1659195490229
617e4cd7-f434-4d7b-902d-951a0bdd92e5,75c95686-d70e-451a-9529-15695d8ac28c,a84c0efc-84da-47c4-9623-12dda8bf4f99,FOUL,6,,1652110323646,1652118604663
0d70f027-6286-47fc-9c29-9d377decea9c,3cc176b6-bd1d-4a06-99d3-dc10be3c033c,1ec71762-6bb1-449c-80fb-da3ae6f40243,BLOCK,0,,1643265239696,1643274490379
411bc57b-8a62-4f12-b07e-682e4df8ae8e,7e28838d-08eb-499c-a5ac-d74c5d09cae7,aa331262-01f2-4c1b-b4b8-033434a7e996,ASSIST,8,,1670412832061,1670416435675
753de7ac-86d1-4196-8549-0c73330a5ded,336fa472-1041-46e3-86d6-865dfad22202,aa331262-01f2-4c1b-b4b8-033434a7e996,ASSIST,0,,1651186086861,1651195295031
a1876222-f8a4-4ffd-9b3b-c3d953ecaad7,aa88301d-0da7-4005-aa41-8a0010309135,cbd1011e-ef2c-467d-807b-2f5e21dfe5a3,POINT,6,,1659795660473,1659796703746
4944e3c8-2e72-424d-8300-50792facb79b,aa88301d-0da7-4005-aa41-8a0010309135,aa331262-01f2-4c1b-b4b8-033434a7e996,TURNOVER,6,,1663000185804,1663007502240
55180570-8f95-4d52-b788-a8ae929efe40,3cc176b6-bd1d-4a06-99d3-dc10be3c033c,a84c0efc-84da-47c4-9623-12dda8bf4f99,FOUL,3,,1670814181604,1670815366779
4944e3c8-2e72-424d-8300-50792facb79b,7e28838d-08eb-499c-a5ac-d74c5d09cae7,cbd1011e-ef2c-467d-807b-2f5e21dfe5a3,FOUL,3,,1662997581865,1663007502240
617e4cd7-f434-4d7b-902d-951a0bdd92e5,dca917ac-ae62-462a-ade6-fe30fd9f5382,04c37656-dd68-4e98-a210-f86629ab7dbb,ASSIST,3,,1652113154337,1652118604663
411bc57b-8a62-4f12-b07e-682e4df8ae8e,698807be-94f7-4718-a42e-d41307f6b41e,7350917d-a0a4-46d4-8ff6-c63c517fe1f6,TURNOVER,8,,1670414643881,1670416435675
55180570-8f95-4d52-b788-a8ae929efe40,056bd1b5-cce6-4148-88a8-ec350076a9ee,cbd1011e-ef2c-467d-807b-2f5e21dfe5a3,MINUTES_PLAYED,,9.12,1670812627959,1670815366779
55180570-8f95-4d52-b788-a8ae929efe40,336fa472-1041-46e3-86d6-865dfad22202,cbd1011e-ef2c-467d-807b-2f5e21dfe5a3,TURNOVER,1,,1670805712598,1670815366779
411bc57b-8a62-4f12-b07e-682e4df8ae8e,7e28838d-08eb-499c-a5ac-d74c5d09cae7,a84c0efc-84da-47c4-9623-12dda8bf4f99,MINUTES_PLAYED,,20.2,1670410566738,1670416435675
411bc57b-8a62-4f12-b07e-682e4df8ae8e,aa88301d-0da7-4005-aa41-8a0010309135,556e1dc8-fd2e-45cc-8042-1f423a6c3c96,MINUTES_PLAYED,,4.02,1670408273946,1670416435675
780f6a54-4238-4f36-af8e-60082470a39f,056bd1b5-cce6-4148-88a8-ec350076a9ee,cbd1011e-ef2c-467d-807b-2f5e21dfe5a3,FOUL,1,,1659187152965,1659195490229
890f79f3-1f4f-457f-9611-e62f98dfe66d,7e28838d-08eb-499c-a5ac-d74c5d09cae7,11a3747b-d0fa-4d97-83b4-803f9d3f2aaa,MINUTES_PLAYED,,27.5,1648765614440,1648766492303
6115334f-ddc1-4799-a3bc-c0427fc33517,336fa472-1041-46e3-86d6-865dfad22202,a84c0efc-84da-47c4-9623-12dda8bf4f99,BLOCK,8,,1671440426803,1671440619850
0d70f027-6286-47fc-9c29-9d377decea9c,75c95686-d70e-451a-9529-15695d8ac28c,11a3747b-d0fa-4d97-83b4-803f9d3f2aaa,TURNOVER,3,,1643265613704,1643274490379
333a3446-7b17-453f-8fbb-204f5c9697d3,dca917ac-ae62-462a-ade6-fe30fd9f5382,a84c0efc-84da-47c4-9623-12dda8bf4f99,FOUL,6,,1644575699792,1644576601170
e0053b63-1882-47f8-9022-92e8c881b316,056bd1b5-cce6-4148-88a8-ec350076a9ee,aa331262-01f2-4c1b-b4b8-033434a7e996,BLOCK,4,,1643801042290,1643807253944
2d5d51b7-16d9-4a69-ac2d-c6c026c9915c,6a0baa80-3724-44c0-a48f-2a9227ddb712,1ec71762-6bb1-449c-80fb-da3ae6f40243,FOUL,4,,1658463289813,1658470552302
